"household_id","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
1979,3.96728965773531,0.0631806779884006,-1.5206902905467,-0.174001497683136,-0.271698931891367,-0.649859887245878,1.2734428779804,-0.229259827804717
1980,2.08662449106026,0.230970484297805,0.484475770097939,1.18321755206221,0.386078312914736,-0.96799478348466,-2.06984012852861,0.223336925312279
1981,2.72059493857367,-0.52866984925521,-0.173906592165537,0.187904376760954,0.658250578327645,-0.698261578922393,0.771003981176899,-0.437322534109405
1982,-3.03993711384839,-4.03619198304694,2.22548438115178,1.64849069893887,2.75299364422982,-0.387583004697092,-0.371318193727877,0.0677046646571804
1983,-1.02840108044629,2.39691965595992,-0.915132476364492,-2.87867182113533,-1.05594491117834,0.0689416952810304,-0.711134964583053,-1.01324885424599
1984,-5.52998535756191,1.09579205841296,-1.63695749961197,0.297741847579039,2.75449957332419,-0.0757517517022814,-0.741089809791144,-0.417391086761782
1985,3.4460800533233,-1.07776026651625,0.723696175090436,-0.847279730499072,-1.1351818657266,-0.496514705370953,-0.0205463346044381,-0.622084755578508
1986,-1.69384065922482,5.82426175783314,-2.00039449726711,2.43359734238913,0.263312741639012,-0.684131892857275,0.186294668136278,-0.0619205710832876
1987,3.80048013490191,0.427473998044661,0.481152176759366,-0.0613865771239753,1.55132458041678,-0.969684227709372,0.707686969949033,0.239234708802257
1988,4.5884249540576,-0.072980462193118,-2.49287547928007,0.651872004145273,2.26907850544106,4.84010670029841,-1.50960405363913,0.356389151391466
1989,4.79135506010383,0.888860629399863,1.0860182716415,-0.618089460683892,0.646679237933491,-1.01889097235219,-0.571785045978108,-0.0540016466124484
1990,5.01056431609975,1.42518038137801,-0.455736631418879,-0.826324238596204,1.6053172297435,-1.08106516579546,-0.148906878170735,0.40147555764899
1991,-6.23085693347175,-0.758200053571852,-0.813437692968861,-0.308207840658534,0.666249289067355,0.466544856264192,0.822378176532319,-0.718702744772189
1992,-1.72470946142739,-0.802422767628176,0.0598230595151335,-5.74248009565054,-0.966597733964081,0.762307689236107,2.01875339453894,0.556286809866709
1993,2.45570294681974,-1.44193285835613,0.221577753058909,-1.51027149765533,2.4079831533504,-0.715108644759892,0.435467647411606,0.50728104374672
1994,-2.71502129721796,0.854660766608737,-2.87431891141732,-3.16665797161401,1.4310641988446,0.178018351664424,-0.159258619827926,0.625962991680363
1995,3.14149444996538,0.169026716672286,1.49785603063052,0.0422375634428156,-0.423023745906982,-0.805661623762256,-1.26864929103286,-0.284756119376029
1996,-0.485601015606588,-5.15243590253053,-1.03567421597819,-2.62910854320133,-0.0931946442118081,0.229775268757211,-0.769238474024998,0.495919472664712
1997,2.49671481484466,-0.777755161347729,0.173300548634405,0.221432571563309,-1.56687234497012,-0.568701405097551,-1.38191849539565,-0.153408751786103
1998,-3.67338140359306,-6.02552888434711,5.02205863688177,1.48430315877447,0.958305179610558,0.0144217383043068,1.12987085551474,-0.410154491138336
1999,-5.20162753816449,0.752512412258576,0.168515491195876,-0.214351945088968,1.71269983218409,0.0882572511403487,0.782233475983332,0.204630850667325
2000,-1.9079308678771,3.80154637302045,-0.807389346832568,1.54630708520914,-2.36120583456864,-0.0718243800756651,2.98591711561468,0.342312925697604
2001,-2.81014828298782,3.37646852132605,-1.33542335852781,0.671911674326605,0.652069629156088,-0.34821069955593,0.644010133798424,0.901310162757745
2002,1.08160924763796,-0.714736957003919,-1.55465200217689,3.11903096764742,1.68180730097819,-1.08884551742004,-1.23876263889741,1.23505988923574
2003,0.634027972670766,3.3294443827099,-0.710197240694763,-3.02601506908197,-3.2524046379916,0.185584665818816,0.431841042321988,-0.891537519613738
2004,5.471423104114,-0.520743032867807,-1.28966603078128,-2.4770759655223,-2.71496818959276,-0.401945569579449,-0.85638018708641,0.667264609311573
2005,-1.99454476199491,5.28321956782225,2.12614623674955,2.22808031601376,-1.53718944659138,-0.471100370567062,1.20856168912546,-0.254720891904768
2006,4.89930727202735,0.717471776438535,0.763665216522796,-1.13162505958812,-0.127444551003928,-0.831231096313816,0.288001397287965,0.354644772864106
2007,4.46438353414614,-0.189252512156272,0.320288770899319,-0.0794651181927257,1.8112171146676,4.95467875764985,-0.995833586104224,0.170575809319683
2008,3.75402553372223,-1.02482554035496,-1.39952387038267,-2.15238746601615,-0.537276997752969,-0.390867917329917,-0.312964752398088,-0.41148559350947
2009,3.27947841359407,-0.70488485165549,-3.03251000357376,0.305335718839748,0.961401555135414,-0.825479060428741,-0.607415571773312,0.386972251224023
2010,-3.40001357032532,3.25385450743183,-0.104626365951912,1.03183090599392,-0.302582081716575,-0.252677465900906,-0.0379948514842462,-0.116010812021811
2011,-0.428339308998048,-4.05348612556138,-0.391058254381604,1.59683187940821,-1.01106758216215,-0.202878169154503,1.080039497785,1.05849657437913
2012,4.43098920007854,0.181828197447816,0.37685845118077,0.874325249737074,1.57717170402305,4.99694943484886,0.80012304333759,0.0476873318643743
2013,1.65288564582309,-2.70271161124291,-2.15353762990703,-1.53005466165807,1.21866656324781,-0.331903779954105,0.100759374939367,-0.596880859269689
2014,0.146999197747163,-1.72439960904825,-0.426815976986267,1.65253288286899,-0.590727038268075,-0.520919494039142,-0.570648541988416,1.20145721330575
2015,4.59678534178712,0.247375360624424,0.741471958974507,-1.02432941537952,-1.14951583897792,2.14144137589214,-0.875237731897053,-0.479184833706925
2016,0.106362329344151,-1.99365750042782,-0.0574277885433163,2.09569915830998,-0.433251401422221,-0.48407923792222,1.04807165750569,1.20739941459485
2017,-0.508287846527503,-0.668704038516578,2.32210814812863,3.98392602240086,1.46077718459338,-0.975388547254168,-0.0227151415669798,-0.209962685341985
2018,-0.275037804723484,-4.5008149866566,1.0879636891476,-1.85713612856538,1.299952524498,-0.166381748923475,-1.63708081955117,0.182182485617895
2019,4.75425085055265,-0.21232289719558,2.60359510599408,-0.669319036609899,1.9585419225703,4.98365297719152,0.657741332661554,0.380770033300919
2020,-0.457502152968497,-3.07761168068005,-0.339219717693637,1.42211082283647,-1.64787879034344,-0.241787388277385,-0.651775953483762,0.681619237959524
2021,-0.00317860875252826,-2.70007159781512,-1.29543423056101,1.27133717748275,-1.31339317377411,-0.302672617084581,-0.243455072557536,1.2843217346942
2022,-0.0349821432214786,4.7572437911835,-0.502186565132065,-0.999742517323965,-0.742315042925941,-0.33740845157986,-0.276602728790246,-1.45967422248879
2023,-1.00180001087231,3.3905004282185,-2.55818876557848,0.256475991939606,-4.26803445441158,0.197528885411085,2.28651990500265,1.0545164435639
2024,4.36069410080847,0.307426445799711,-1.72026246473211,-0.613102979752401,-0.132941186925285,-0.746944511222585,-0.211566056391452,0.00423741054319944
2025,-2.07130014764043,2.54908405292985,2.88364685344103,-3.34721609587828,3.7679464086795,-0.349574993756386,-0.434628275020484,-0.43750451502149
2026,-0.0857498283404137,6.59378662716584,3.22300614705967,0.940437762507473,-1.32778249260883,-0.747641425648408,0.799145772294154,1.81323665167502
2027,-0.00687431528146568,-5.0227071848591,1.88762990450385,-2.98194310828456,1.87362414882284,0.0165494887566862,0.747210537840912,0.145893313268272
2028,-1.61987612851616,2.0124096375047,-1.30669081177493,-2.03609763792676,-1.52514827954378,0.130747767001017,0.747884208897265,0.295093038160358
2029,0.773965845396546,-2.50761544052863,0.264155543378133,1.88488200704184,-1.20021451003642,-0.484517452023277,0.420308411296918,1.36332700091414
2030,3.91515478325827,0.21546582970331,-0.866013386162172,-1.0133384546265,0.561547599213686,-0.78638150442011,-0.915461746308456,-0.298255840761515
2031,-0.984260887345516,8.62786399776023,5.06166914032709,2.65543499071782,-1.84327060534563,-1.16707622548576,-4.85775683816731,-1.11897586527253
2032,-1.34574411533528,-2.52461991024557,-1.05782178154959,2.67676722970305,0.0915495824831499,-0.434338916542909,-0.601100410092657,-0.36473888111754
2033,2.67444422588651,-2.50268219516703,-2.39492120912934,-0.717020249168575,0.678217368156457,-0.402857160755828,0.707819489521184,-1.21334852777427
2034,0.0854425533152971,-0.0771712575714721,1.26563254687647,4.12375932613062,0.837676162406211,-0.929372542850565,0.604925744003078,-0.195426920424327
2035,2.28445693319142,-1.26597770472863,1.1352169618543,-0.946192923753258,1.11673466311092,-0.70683901364675,-0.812762278429044,-0.225308880094048
2036,2.72666925270731,-2.63715346537986,-3.11642920113895,-1.04063796086598,0.13446657469785,-0.448154371233892,-1.88624297120025,-0.548512062816093
2037,0.381749501600536,-3.78960438053674,3.58040280011657,-3.37392338525336,2.96993092851559,-0.220599480972849,-0.160047141320206,-0.686442208917886
2038,-2.08090015936536,5.20342458141529,-1.03311112692872,2.47957262432999,-0.290483970185643,-0.527716249040839,1.14694960603067,-0.24763994823936
2039,1.71227121839522,-2.39547373775175,-1.23736157312539,-0.439963110821065,3.17811436731785,-0.865113870113249,-1.92223783361844,-0.0675877599188443
2040,-1.36768404692518,5.30775850498288,-2.88649978696537,2.02158838882997,-0.0665905791955902,-0.536791667771877,1.41602990917061,0.539707285390394
2041,1.9983609359226,-1.19041825744311,-0.217261750232401,1.40877615866832,-1.559499503103,-0.54592110455251,0.14957456350167,0.0664918388520001
2042,4.56354493382579,1.93636890109735,1.43375109066104,-0.18921918811114,0.0117413672085474,-1.20013710667188,-3.37759404982777,0.107049992067171
2043,0.700968754585991,-0.869415989507791,-3.67343634657144,3.49674938646619,0.566595201333294,-0.870761905825319,-1.44294805593899,0.320400068629019
2044,-2.88690943029348,-5.55428525084974,-0.0388006129418263,0.401621526239832,-0.109529206466631,0.141980338337638,-1.36823985721315,-0.00660587498576207
2045,-2.98901012845997,3.59118638011365,-3.70892104221553,1.02635964507414,0.515520035225894,-0.364468155108314,-1.16512262230938,0.0655719716746983
2046,-2.44709605549836,-0.795518946056181,-3.04451114074916,1.96641089332385,0.0245371436512821,-0.178066120765971,0.616564351301969,-0.237429201113338
2047,3.81756847933931,0.187807740202652,-0.442799648823371,0.101452986291958,1.42804476181209,-0.938405291445803,0.267326511312601,-0.296369047661165
2048,-0.00894705743562229,3.35153353700031,0.509255969181486,-2.4490958630899,-1.0079954995439,-0.104790194220942,1.63107002774253,0.42159803553422
2049,-1.78073285269053,4.70341668275171,-3.93354556870242,2.08355489197692,-0.61574712340564,-0.351495014062628,1.53732279289309,0.0865484762016419
2050,-2.45331216824566,-4.49426261104824,1.47826752282593,1.19068479512045,2.22366304870151,-0.286244144920516,0.242314705843026,0.714990197594776
2051,2.57069679717073,-0.0865854322503484,-0.64515904726535,0.36275521505919,0.679616675619275,-0.729262744931095,0.173921530707861,-0.931140024798637
2052,-3.43990321892154,0.601444979660655,-1.76146785518639,-1.77962035434401,0.0803120306489519,0.307144900412983,1.76216639370944,2.11666157355702
2053,1.43909014393061,-1.62765163941097,0.227391329027397,1.02607374753185,-0.905190046725609,-0.486102063389195,0.512477778831681,-0.219778694227568
2054,-1.40904279278774,4.0855765086549,4.11935465673898,-1.29930725217212,2.36265096666895,-0.570409629258127,3.06930409861278,4.17293246311521
2055,-0.237933311908411,-5.75518283004532,0.759890789993387,-3.1177557331284,1.18254262540495,0.16324091059976,-0.275288676128033,-0.486114353771795
2056,1.06887798532391,-0.612261769001591,0.651556231950388,2.84655195499727,-2.78421918070811,-0.540535077357427,-0.531661503319385,0.137385290222799
2057,3.10274236797087,0.175070162201793,-0.538498356019302,0.529211832261903,2.64885941867136,-0.981123013475843,1.32840414716724,-0.262438461188514
2058,2.74995510705078,-2.47144064220592,-1.59061176087804,-1.47218251033916,-0.898264219475868,-0.244475365566251,-0.570440277092706,-1.23042242507672
2059,-1.93108103642065,-3.44209751503904,1.50214941593533,1.07107056658962,2.37889151253255,-0.468303058391687,-0.748966135502359,1.01449777811298
2060,-5.9268060434293,-0.18423344922931,-1.90931202315471,-0.259820264864694,1.0592837945586,0.319875665404564,-0.393808925329633,-0.715234945869798
2061,-2.77734369557377,6.56676966733788,-4.05184398333447,6.11298952666493,-1.13783138507428,5.48548917051844,1.05762549200371,-1.87846306895756
2062,3.66128311707775,-0.331149823639555,3.06068823406306,-0.560224083984859,1.25417273381655,1.93614520506075,0.580843897842259,-0.442149584256346
2063,0.886425080872662,-3.10932325580818,-2.91753089956382,0.0383600511049289,0.72621401435142,-0.477620008122466,-1.35650715211672,0.482259009213623
2064,0.779357207549191,-2.03955901929523,-1.84713503221149,1.19639530723268,-1.47879593670775,-0.273880923401835,-0.191932760967469,-1.21463662857226
2065,4.5498633186839,-1.08220566798041,-1.0485116328932,-1.26589521307371,-1.74796561843138,-0.434430824329677,0.900141130157469,0.71540065751888
2066,3.51133408200158,-0.810642473848542,-1.88114830745239,-0.908686411665555,-0.131759702067734,-0.458503855566245,2.1728484106781,0.609053577480058
2067,-5.804529204443,-0.0046150440367578,0.0625180240191135,-0.597332003759911,-0.365625942460074,0.38205876794172,-1.44122540502581,-0.970219050898116
2068,4.69220741765731,0.506635731589579,0.941512937265476,-0.91001466729253,-0.470765450645402,-0.774339133085958,0.881875937927684,0.813911379365614
2069,1.66430989983604,-2.47427509934028,0.809067483667517,-1.38438154214717,0.389462230213732,-0.353432640626939,-0.0608590079890962,-0.724534076190769
2070,3.9672458428372,-0.338659163786959,-1.27058299895668,-0.812354238090165,0.769304350364872,-0.587771983275151,3.05337568925273,0.520908497545805
2071,-0.611521263165733,-4.9960240800733,-0.593320501721936,-1.66573293221125,1.31278828888458,-0.0307832044889359,-0.219922430999812,0.896874279782661
2072,0.861819199515608,5.22102334417069,-0.831403452246274,-2.60041121944048,1.35041670358069,-0.618859704644065,-0.703908412567345,0.196704196826553
2073,0.290918569174758,4.56618800572177,1.31461751647867,-1.21507498380921,0.197081248095713,-0.370581751625938,2.76238297132872,-0.357646474143939
2074,2.50495755420119,-1.85533898821184,-0.578084075318796,-2.07754923996353,0.995384844787459,-0.507486270350014,-0.61249474778578,0.373491324361033
2075,3.79466122785963,-0.823537357924158,0.398905533025386,-0.920812622502439,0.509733251446704,-0.660266262337187,1.09383218999825,0.221172930228586
2076,3.61474998407975,-0.351354031502245,-0.414135219882216,0.0623114503651625,0.715740328536959,-0.783056154502762,0.446312814638922,-0.533816127073593
2077,-5.405971174732,0.901330284834189,0.00382958216885499,-0.16440168346296,1.29259907731042,0.075142240543327,-0.912410265816202,-0.434484567584741
2078,3.78117773768677,-2.7519290420804,-0.0226819766591995,-1.77694320422467,0.762741275998892,-0.451069892096104,2.03934340910951,0.819439286782567
2079,-2.79924839443464,-6.07571447635937,3.55423931664497,0.288861198638637,-1.11420128755783,0.23327659211415,-0.279060171467085,0.0653851777226582
2080,3.1447661365949,-1.38400243776401,-1.03738404581437,-1.24278686683789,-0.541825085278754,-0.379192562566,0.584777318356094,-0.280356331170456
2081,-2.78817723862354,-4.42145558564424,0.231079697249819,0.9772522881121,1.89491193254629,-0.173370854941324,-0.208386000422515,0.463088857137733
2082,2.38600034734757,-1.30792029931971,0.906767158727061,0.648861503872518,1.06492247113713,-0.740049486672352,0.774279377067172,-0.766333622585893
2083,4.26137997898249,-0.138174446653419,-1.13905244071199,-1.22699400124765,-0.0944970320742192,-0.653433170148845,-0.18683008609097,-0.40648979048002
2084,2.67844778877071,-1.44424686777907,0.527573407557456,-0.560100566797702,1.3453152836828,-0.61184169562805,1.43917589782323,-0.275723908829093
2085,3.25871517968051,-0.141089581249944,0.639556964231223,-0.0242848918517699,0.612821758812204,-0.802881556538781,0.0654714456459978,-0.417312177262261
2086,1.35468045118666,-3.18103843095454,-2.04519551565008,-0.865498825036292,0.088098338008901,-0.150704633461363,1.85694772225604,-0.0708403412213122
2087,2.36703806360247,-0.1429319055156,1.76919632069276,1.39117343172346,1.53148402957474,-0.942594060451078,1.00473988268231,-0.627552535903362
2088,3.26046660683549,-0.297147026147596,1.7478623615925,-0.15143630435505,-0.762401837553038,-0.63993462685032,0.200255968190643,-0.735272109609372
2089,-8.59530591059537,-1.12436620151143,4.18752683978313,1.31235679437061,1.35739862533017,0.407131277928206,0.671066031027313,-3.08995605166412
2090,-0.985880431764687,4.61123599872705,1.14250382152608,-0.239199724443463,-0.0932822782667807,-0.437726385968314,0.700489317380605,-0.613896806034737
2091,-3.39973243889755,1.93283020989374,2.15587027696961,-1.65027631143087,-1.14204132424762,0.0873826495962396,-1.48291605815332,1.14268485545933
2092,4.50894564069294,0.635394774763678,-2.4222197653878,-0.883695637890108,1.48677019234769,-0.887097657510899,0.194554081300598,0.133145745206001
2093,-0.981188169524332,6.73127029285516,-1.83360648849547,2.73558062105438,0.89867064424198,-0.88478666547102,1.16275251816567,0.589810169234701
2094,0.61617221267307,-0.836920286926089,2.78685643677411,3.36875664012437,-1.16116325221864,-0.762926945899389,-0.154405520991237,0.0902338716798405
2095,2.99936139318507,-1.60940185282413,0.769937648365482,-0.86363172454759,-0.0983148936510951,-0.498650080504134,0.343598339727034,-0.848461906634821
2096,-3.67871282990582,1.36769750073358,-0.236778241677631,-1.36591059503196,0.160710552559351,0.115871727162329,-0.0609103496039921,1.36667010093477
2097,2.58426415140647,0.321356458669275,1.70021290973069,1.11007106470633,2.28013659201621,-1.03070695992303,0.840323033498106,-0.971121710166818
2098,1.46335903619521,-3.90802529233596,-3.17457533947432,-4.25561377357805,1.1769638576043,-0.0333670471303734,-2.25513787154051,1.0056315768021
2099,-4.16863096559573,-6.18272301449978,-0.229658553508739,1.74545800570022,2.22080046016127,0.0156650118710491,0.0547023734643862,-0.866016113315794
2100,4.98330734219091,1.09205917163296,3.23675338860322,-0.585726818639716,0.0541502463407849,-1.04538327534471,0.356233622019868,1.2161546225559
2101,-3.75277143367205,2.48944684885615,0.0468528980704807,-0.886596217782239,0.622261601325148,-0.176703122081113,-2.86162060422365,0.560959101109773
2102,2.78583455533178,-3.41284392104285,-0.867631455321371,-0.81004942603954,-2.73333038757986,-0.0324184626247559,1.07848255828945,-0.46075711364898
2103,-5.79472632707113,0.433218964578548,0.0833197777370278,-0.187531090110804,0.788653345152899,0.201948532274429,-1.07344846421212,-0.846193671864498
2104,-4.05866593601668,1.53988729838738,-0.906598406391385,-0.559953454550228,2.29810493677828,-0.0870811247029804,1.20471782740227,1.41342886128973
2105,-2.9089064048976,4.45787465998873,-0.994874561052899,1.20296306532231,0.864502506380579,-0.609844646385867,-2.08278155454063,0.00344297283852159
2106,-3.47070222325985,2.98124332316652,-3.2724154021631,0.822172066657544,-0.464086335990054,-0.198967396907548,-2.07880781590897,-0.520919318881461
2107,-0.28620548003968,-2.15922446472691,3.18720218590756,1.89081837677342,-0.66150771432995,-0.539497441738284,0.0829850309244834,0.930192208032854
2108,2.77121384541582,-1.22711252972123,0.883295855899007,-0.513863972794173,0.440240297278624,-0.530505456068613,1.59738142013025,-0.79680294056334
2109,-0.372939046582808,-5.03559225447433,3.39206943104115,-2.2697046874736,-0.0712241751247436,0.0583815737573533,-0.359522813385151,0.391658559051698
2110,2.35722552029997,-1.61953013816283,-0.769122913738275,0.00535724984424223,-1.4761066221537,-0.383977200518533,-1.15553358968064,-1.79675870129942
2111,6.00613098114773,1.18669650610706,-0.000385630208180991,-1.58079324567478,1.06675900315186,-0.949267681748531,2.74964269494617,2.10426659543923
2112,4.73866874183025,0.0522108510927807,1.77461463025975,-1.25248023540263,-0.554734549481972,-0.761136097283777,0.39262284503933,0.730840358190567
2113,1.26216691952477,4.76844045547446,-1.57238145406037,-1.70316557900261,-0.935350913181328,2.49228766857067,0.504583860040177,-0.809641516584733
2114,4.79396112853099,-2.64308517547512,-0.733580546666259,-2.58715439395116,-2.44492936463838,-0.198475898373977,-0.27177309495954,-0.356854741097322
2115,4.79175434593602,3.37118433859665,-1.03815693503991,2.06314574681632,2.46684047008913,4.51121985391857,-1.70512840834483,-0.29183920348481
2116,2.67449402729481,-1.46378503104448,-0.97433505346044,-0.78893935687117,1.82670670666808,-0.766759544692692,-1.45555341739474,-0.534875581744017
2117,3.46253977932184,1.53579003030859,2.99283903911767,1.70522294152406,-0.518853613337674,-1.08148354653786,-0.142694207025089,0.0231234921645285
2118,-1.85811915186917,0.629056357762831,0.28881502855075,-4.76644489687136,1.65635893551425,0.26383862217775,1.05996242649887,0.0601888355275929
2119,3.84413632606956,8.34003260407016,-0.0890038397953535,-2.65162712328325,1.287206348492,-1.0953941784183,-0.198373268424326,1.53865276165203
2120,-2.60989066406513,3.92551609576888,-0.462456848238102,1.95859031968485,-3.08023675889964,-0.0475628939573207,0.831525554780736,-1.06597876077978
2121,3.54088489391939,0.480688329802637,-0.899923872524117,0.153415070606672,1.61139712771125,-0.979641155077842,-0.716893284218533,-0.6878427940665
2122,-1.61143418905053,5.13847539654328,-2.34301134907303,1.91689406088694,-0.885157708599343,-0.440820711351977,0.690081256273366,0.111401112068318
2123,4.08354695086973,0.740649519645258,3.78218854472204,-0.0996587430050456,-1.86721089921108,-0.829866978105411,-1.64617991184205,-0.9754868572903
2124,4.89319843372722,1.62076301177566,-0.289965485351941,0.348575036584883,2.9353672156015,1.44309771160423,-0.72520088897515,-0.352445115626276
2125,-1.07177645114955,4.52381967593071,3.92818716836552,-0.272628734271414,0.977145713268684,-0.487702097466179,2.03366663066533,-1.68504153361579
2126,-4.35147130504493,0.792536519821938,0.0733594246392768,-1.27787560095899,-0.477671223650854,0.265204891245703,-0.618519343065837,0.577372420543661
2127,0.585269245888241,5.24146958189918,1.81436933543165,-1.57554831532425,-0.470025558239153,-0.441250527931359,0.531479318509547,-0.960447850267813
2128,0.940332840093518,-0.956689331172719,-0.451030740580332,3.40792630963352,-0.936587163270259,-0.627267810219531,1.44008649345886,0.49294003120444
2129,1.94552844895369,0.988474317961352,2.01615089759442,4.33984329892288,2.22164507144921,4.70138296844664,1.36422113159616,1.15274601497506
2130,5.16255598998302,1.08586908107713,-0.369367809153765,-0.820591731088167,0.254539966579755,5.11414401226939,-0.732229446737595,0.104545684132883
2131,3.07387307152797,-0.650965955787207,0.958448818464787,0.269174848053981,0.485000713118365,-0.762539022024295,0.915075125601768,0.148673754614003
2132,-4.99627288853436,0.252402070771912,-0.014953439395574,-1.00549571780632,-0.333174334665098,0.353313678212346,-0.321251098552523,0.0687756160470857
2133,-2.64208193556148,-4.05820254244393,1.97075347236499,0.784839742847276,0.74601060562314,-0.195835063078825,-1.9067686427057,0.0682849586409159
2134,3.75359600871288,-0.160182431351927,1.32904057684226,-1.10591264892189,-1.16098409954045,-0.581424616270743,-0.716429380790264,-0.472069947121067
2135,-3.47969230194876,2.52099539526802,-2.45365587193596,0.574507418291963,-1.22575107002182,-0.0260743394732533,-0.928250819990656,-0.34677166606436
2136,-1.73848953385047,4.35486601704065,-2.6012956739551,1.09818110511897,-2.834908265851,-0.149149177574464,-0.895121199798709,-0.299099914720151
2137,-2.80750472117416,-4.34029785074733,2.45608346052496,1.78873972703146,3.26056771812782,-0.436673073470109,0.553092839075985,0.462568770545139
2138,4.42983580863841,2.1216471880639,0.0216653379055662,1.22199440766961,0.181881379380231,5.06146578678054,0.913720123969499,-0.150598374818607
2139,2.33492331800167,-2.13032237709804,-1.90811968301528,0.369305648256575,-0.529428635331973,-0.34422718927799,1.57093918601439,-0.77248277459919
2140,-1.85300767557856,6.09134347957607,0.603023374231272,2.29906457966406,-1.49636283610873,-0.649938723035835,-2.01243323141192,-0.936824019295704
2141,1.15653469335061,-0.668694580621098,-0.135383309370702,3.16349033256472,-1.86550521446207,2.13611379780732,-0.732692232183788,-0.182836225954283
2142,1.41674868091867,-2.27873586606215,1.61725935559054,-1.4942298746591,-0.779910061648085,-0.379255530914393,-2.22505667567468,-0.468641295113282
2143,-1.36902805709396,5.82437829370598,6.61753248351457,-1.4891697168129,-0.399701226233507,-0.776682841154586,-4.67338006735498,2.03368231833818
2144,-0.478460228104448,2.0175303251721,-2.48215363737716,2.58494389582732,0.518597992789452,5.27644804626897,-1.94321336411178,0.156524390471603
2145,-2.24113658990064,0.999292729364661,-4.032658822848,0.779572096328324,-1.23282567508195,-0.0654678681824604,-0.562757227538987,0.236322539983297
2146,0.529273128351425,-2.23314741634724,-2.60217998936052,1.13245322525111,-2.32685789056188,-0.257986980625104,-1.07921607728349,1.17264437329281
2147,3.09960017152854,0.758921992430694,2.42764446420333,0.279036167328463,0.734615235764786,-0.939811578417851,-0.417860846377482,-0.742934643733098
2148,4.07372059170926,0.403326891783039,1.16954914587279,-0.872996389785498,-0.459557438393324,-0.739329760400991,0.133312740164052,0.037409760221323
2149,2.89467393684641,0.631371603561351,0.638017758924571,1.53165087338758,1.5549858207332,-1.00926246574778,2.00504863216529,0.721223096664582
2150,-5.68902143632389,0.940999529660456,-0.755593638610567,0.304366318127646,2.49077207179325,-0.028364691612244,-0.446303598713547,-0.522741842258376
2151,-4.67895528397655,0.612435497000094,-1.30336636758491,-0.772729269119418,1.05600293373014,0.18717424383225,0.510384189569738,0.650192843460151
2152,-5.63065801387375,0.92708741467015,-0.447432756519444,0.636019429643324,3.90330995549721,-0.120872327408528,2.03291213123274,0.200233901224448
2153,-2.459932846376,0.900736280842238,1.6901095142686,-3.92785538353415,1.94660818660563,0.138220762131831,0.647789336597425,-0.369566526671269
2154,3.59891966853411,-0.573586952054535,1.52167839252168,-0.369702829584669,0.494635518264403,-0.698640390419922,1.93916793772005,-0.101100481748279
2155,-4.29044396104389,2.46475915508201,8.81245006647903,-0.857452280335615,-1.3579320398246,-0.0562503737045886,-1.15873453297642,0.174070172615082
2156,4.21872780662925,1.44542539978116,1.31333737356006,-0.244687502236547,0.431584325572129,-1.07442660557854,-1.70626513281277,-0.140627679201433
2157,0.544232052049603,8.68649555401501,6.68619602788019,1.84963688227448,-2.36506428019508,-1.02692335585448,0.104688699188401,1.22839577067515
2158,5.86270044623231,2.28018146593633,0.092039257276166,0.622578933761834,3.39476735228543,4.45891510948175,-0.445105859516855,0.903494905462529
2159,-2.06937495775242,-4.76456617341886,0.831101898041402,0.596185732099782,1.23119153679427,-0.146760759960368,-0.103644364528477,1.04355378480822
2160,1.16687190925547,3.79887418953357,-0.0612078642178337,-2.62171482759034,-1.34748836929496,-0.0377538884982679,3.639702509196,0.422072847728533
2161,-2.94431777384987,-1.37140047478355,-0.222174950997529,-0.188538997331838,1.01962798193132,-0.12180997544807,-1.17290961793628,0.919459533582386
2162,4.54106658093971,2.03524098503364,-1.26689321826289,0.0920356854610477,-0.191803634223526,-1.06537724942828,-2.84180570950333,-0.557320468944548
2163,-4.23672200175038,0.0683748456285088,-3.56028291324314,-2.05644339537037,-2.10167005797615,0.549245088370472,-2.92136913191363,0.168188566511745
2164,4.55380507337282,0.139352056290463,2.69499738773331,-0.560711252684541,-0.531993935591434,-0.848999734384511,0.761611169322978,1.0612904428342
2165,-6.15872054451507,-1.04922481745109,0.0919874091355957,-0.698834845968501,-0.468113183972571,0.614793467122257,0.834142223390931,-0.700547527710586
2166,-4.15413614109076,-0.999194630462315,-0.361462163483378,-2.24380728762776,-1.82387367916353,0.77777960992153,3.17549124875417,1.75119163183885
2167,-0.685779532341054,-2.08638266350069,1.70061453899539,2.53048576948785,-0.419506069841973,-0.458124794199904,1.32633920951795,0.473748098194737
2168,4.91271803572267,0.338218072083238,3.45515235227994,-1.1101943529957,-0.775366791099249,-0.819086149748571,0.571517758840317,0.58655979397588
2169,-5.55748281017395,0.49357705961896,1.91335156419984,-0.299572999651019,0.659610280504042,0.206339804248711,0.335989852394043,-0.322377346219949
2170,0.896552272331068,-0.172342440297769,0.0286354155260409,3.53513820501939,-0.807517511952496,-0.734497015406953,1.07199435039186,0.423402094736423
2171,4.66541746030764,0.0265230292290255,-0.299205294058347,-2.01237885582388,-1.72551405429949,-0.558461738613903,-1.88916852308405,-0.289838610518393
2172,-3.33883933562868,3.05037017777195,-1.69137665831209,1.65731733387891,-2.49265173499021,0.0384604383588136,-0.239554811351469,-1.46519046616599
